id,Spruce_x,Sliver Fir_x,Douglas Fir_x,Pine_x,Oak_x,Beech_x,Sycamore_x,Ash_x,sum,Spruce_y,Sliver Fir_y,Douglas Fir_y,Pine_y,Oak_y,Beech_y,Sycamore_y,Ash_y,Others
129282.0,True,True,True,True,False,True,False,True,6,0.1,0.75,0.0,0.0,0.1,0.0,0.05,0.0,0.0
197933.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0
238153.0,True,True,False,True,True,True,False,True,6,0.15,0.55,0.15,0.0,0.0,0.15,0.0,0.0,0.0
107015.0,True,False,True,True,True,True,False,True,6,0.15,0.05,0.0,0.0,0.0,0.7,0.1,0.0,0.0
300700.0,True,True,True,True,False,True,True,False,6,0.05,0.0,0.0,0.0,0.65,0.1,0.05,0.1,0.05
168055.0,True,True,True,True,True,True,False,False,6,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
67738.0,True,True,True,False,True,False,True,True,6,0.55,0.25,0.0,0.05,0.0,0.1,0.0,0.0,0.05
112939.0,True,False,False,True,True,True,True,True,6,0.05,0.0,0.05,0.0,0.0,0.1,0.4,0.35,0.05
171415.0,True,True,True,False,True,True,False,True,6,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.4,0.1
379155.0,True,True,True,True,True,True,False,False,6,0.8,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0
283300.0,False,True,True,False,True,True,True,True,6,0.05,0.0,0.0,0.05,0.05,0.85,0.0,0.0,0.0
228593.0,True,True,True,True,False,True,False,True,6,0.1,0.1,0.7,0.0,0.05,0.05,0.0,0.0,0.0
88606.0,True,True,True,True,True,False,True,False,6,0.15,0.0,0.0,0.7,0.05,0.0,0.0,0.1,0.0
270676.0,True,False,True,False,True,True,True,True,6,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
402826.0,True,True,True,True,True,False,False,True,6,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
280287.0,True,True,True,True,True,True,False,False,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77445.0,False,True,True,True,False,True,True,True,6,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
162679.0,True,True,True,True,True,False,False,True,6,0.35,0.0,0.0,0.5,0.0,0.05,0.1,0.0,0.0
385612.0,True,True,False,True,False,True,True,True,6,0.7,0.0,0.05,0.0,0.0,0.15,0.1,0.0,0.0
50177.0,True,True,True,True,False,True,False,True,6,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.4,0.2
39956.0,True,False,True,True,False,True,True,True,6,0.1,0.0,0.55,0.0,0.05,0.2,0.1,0.0,0.0
29570.0,True,True,False,True,True,False,True,True,6,0.25,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0
73898.0,True,True,False,True,True,True,True,False,6,0.65,0.0,0.15,0.0,0.0,0.15,0.0,0.05,0.0
306169.0,True,True,False,True,True,True,False,True,6,0.5,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0
219831.0,True,True,False,True,True,False,True,True,6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49272.0,True,True,True,True,True,False,False,True,6,0.4,0.0,0.4,0.0,0.0,0.1,0.1,0.0,0.0
82802.0,False,True,True,True,True,True,False,True,6,0.3,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.0
417783.0,True,True,False,True,True,True,False,True,6,0.25,0.25,0.05,0.0,0.0,0.35,0.1,0.0,0.0
347366.0,True,True,True,True,False,True,False,True,6,0.15,0.0,0.0,0.0,0.05,0.65,0.0,0.1,0.05
69125.0,False,True,False,True,True,True,True,True,6,0.05,0.0,0.2,0.0,0.0,0.7,0.05,0.0,0.0
354734.0,True,False,False,True,True,True,True,True,6,0.3,0.05,0.1,0.0,0.0,0.35,0.15,0.05,0.0
266499.0,True,True,True,True,True,True,False,False,6,0.85,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0
368461.0,True,True,False,True,True,False,True,True,6,0.6,0.1,0.05,0.05,0.0,0.2,0.0,0.0,0.0
120319.0,True,True,True,True,True,True,False,False,6,0.1,0.5,0.0,0.0,0.0,0.2,0.1,0.1,0.0
394821.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
174085.0,True,True,True,True,True,False,True,False,6,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
406687.0,True,True,True,False,True,False,True,True,6,0.25,0.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0
207097.0,True,True,True,True,False,True,False,True,6,0.4,0.3,0.0,0.0,0.05,0.25,0.0,0.0,0.0
236808.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
166785.0,True,True,True,True,True,True,False,False,6,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.05,0.0
406922.0,True,False,True,False,True,True,True,True,6,0.9,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0
414310.0,True,True,True,True,True,True,False,False,6,0.4,0.35,0.0,0.0,0.0,0.2,0.0,0.05,0.0
288306.0,True,True,True,False,True,True,False,True,6,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.8,0.0
169812.0,True,True,True,True,True,True,False,False,6,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
270969.0,True,False,True,False,True,True,True,True,6,0.8,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05
249206.0,True,False,True,False,True,True,True,True,6,0.1,0.0,0.05,0.1,0.15,0.5,0.05,0.0,0.05
53597.0,True,False,True,True,True,True,False,True,6,0.3,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.0
194006.0,False,False,True,True,True,True,True,True,6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
229908.0,True,True,False,True,True,True,True,False,6,0.5,0.05,0.05,0.0,0.0,0.1,0.1,0.1,0.1
288646.0,True,True,False,True,True,True,True,False,6,0.05,0.0,0.05,0.05,0.25,0.5,0.0,0.1,0.0
400531.0,True,False,True,True,True,False,True,True,6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251992.0,True,True,True,True,True,True,False,False,6,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
412347.0,True,False,True,True,True,True,False,True,6,0.2,0.05,0.5,0.0,0.0,0.2,0.05,0.0,0.0
377398.0,True,True,False,True,True,True,False,True,6,0.35,0.0,0.1,0.0,0.0,0.25,0.15,0.0,0.15
224630.0,True,True,True,True,True,True,False,False,6,0.2,0.15,0.0,0.0,0.0,0.4,0.1,0.05,0.1
403849.0,True,True,True,False,False,True,True,True,6,0.1,0.2,0.0,0.0,0.1,0.6,0.0,0.0,0.0
350352.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.85,0.0,0.15,0.0,0.0,0.0
285549.0,True,True,True,False,True,False,True,True,6,0.5,0.15,0.3,0.0,0.0,0.05,0.0,0.0,0.0
89151.0,False,False,True,True,True,True,True,True,6,0.0,0.15,0.0,0.0,0.0,0.05,0.55,0.25,0.0
326764.0,True,False,False,True,True,True,True,True,6,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
187971.0,True,True,True,True,True,True,False,False,6,0.05,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.0
172886.0,True,True,True,True,False,True,False,True,6,0.25,0.0,0.0,0.0,0.05,0.6,0.0,0.1,0.0
44220.0,True,True,True,True,False,True,True,False,6,0.05,0.0,0.0,0.0,0.15,0.7,0.0,0.1,0.0
235476.0,True,True,True,False,True,False,True,True,6,0.6,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.0
360652.0,False,True,False,True,True,True,True,True,6,0.0,0.15,0.05,0.0,0.1,0.7,0.0,0.0,0.0
104556.0,True,True,True,False,False,True,True,True,6,0.0,0.0,0.0,0.05,0.05,0.9,0.0,0.0,0.0
206011.0,True,True,True,True,True,True,False,False,6,0.1,0.6,0.0,0.0,0.0,0.2,0.05,0.05,0.0
358628.0,True,False,True,True,True,False,True,True,6,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
43833.0,True,True,False,False,True,True,True,True,6,0.25,0.05,0.05,0.0,0.25,0.4,0.0,0.0,0.0
332028.0,True,True,True,False,True,True,True,False,6,0.2,0.05,0.0,0.1,0.0,0.6,0.05,0.0,0.0
384023.0,True,True,True,False,True,True,True,False,6,0.1,0.0,0.0,0.2,0.0,0.5,0.15,0.0,0.05
352353.0,False,True,True,True,True,True,True,False,6,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0
100744.0,True,True,False,True,True,True,False,True,6,0.8,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0
409765.0,True,False,True,False,True,True,True,True,6,0.85,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0
267470.0,True,False,True,False,True,True,True,True,6,0.0,0.05,0.0,0.2,0.05,0.7,0.0,0.0,0.0
226527.0,True,True,False,True,True,True,True,False,6,0.9,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
402859.0,True,True,True,True,False,True,True,False,6,0.05,0.0,0.0,0.0,0.05,0.85,0.05,0.0,0.0
370782.0,True,False,False,True,True,True,True,True,6,0.85,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
387779.0,False,True,True,True,True,False,True,True,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
378188.0,True,True,True,True,True,False,True,False,6,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
211422.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
394940.0,True,True,False,True,True,True,False,True,6,0.3,0.35,0.05,0.0,0.0,0.15,0.15,0.0,0.0
198788.0,False,True,True,True,True,True,True,False,6,0.0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0
89175.0,True,True,False,True,False,True,True,True,6,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.3,0.0
842.0,False,True,True,True,False,True,True,True,6,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0
13760.0,True,True,True,True,True,False,False,True,6,0.4,0.0,0.2,0.0,0.0,0.2,0.15,0.0,0.05
83358.0,True,True,False,True,True,True,True,False,6,0.1,0.0,0.05,0.0,0.05,0.8,0.0,0.0,0.0
221127.0,True,False,True,False,True,True,True,True,6,0.25,0.1,0.6,0.0,0.0,0.05,0.0,0.0,0.0
227709.0,True,True,True,False,False,True,True,True,6,0.4,0.0,0.0,0.1,0.0,0.3,0.0,0.15,0.05
159907.0,True,True,True,False,True,False,True,True,6,0.35,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0
60835.0,True,True,True,False,False,True,True,True,6,0.55,0.2,0.0,0.0,0.05,0.2,0.0,0.0,0.0
192891.0,True,True,True,True,True,False,False,True,6,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
39431.0,True,True,True,True,True,False,False,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219302.0,False,True,True,False,True,True,True,True,6,0.0,0.75,0.0,0.0,0.05,0.1,0.05,0.0,0.05
61664.0,True,True,True,False,False,True,True,True,6,0.5,0.4,0.0,0.0,0.05,0.05,0.0,0.0,0.0
112970.0,False,True,True,True,True,True,False,True,6,0.0,0.6,0.2,0.0,0.0,0.15,0.05,0.0,0.0
182611.0,True,True,True,False,False,True,True,True,6,0.2,0.05,0.0,0.0,0.0,0.75,0.0,0.0,0.0
145147.0,True,True,True,True,True,True,False,False,6,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
123581.0,False,True,True,True,True,True,True,False,6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
53899.0,True,False,True,False,True,True,True,True,6,0.1,0.0,0.2,0.0,0.05,0.65,0.0,0.0,0.0
126318.0,True,False,True,False,True,True,True,True,6,0.45,0.15,0.0,0.1,0.0,0.3,0.0,0.0,0.0
174832.0,True,True,True,True,True,True,False,False,6,0.7,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.0
246501.0,True,True,False,False,True,True,True,True,6,0.7,0.05,0.1,0.05,0.0,0.1,0.0,0.0,0.0
235517.0,True,True,True,False,True,True,False,True,6,0.3,0.25,0.0,0.05,0.0,0.15,0.15,0.0,0.1
340017.0,True,False,True,True,True,True,False,True,6,0.9,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
330768.0,True,True,False,True,True,True,False,True,6,0.25,0.35,0.05,0.0,0.0,0.2,0.1,0.0,0.05
45459.0,True,False,False,True,True,True,True,True,6,0.75,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0
403992.0,True,True,True,False,True,False,True,True,6,0.2,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0
376159.0,True,True,False,False,True,True,True,True,6,0.8,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0
218335.0,False,True,True,True,True,False,True,True,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242690.0,False,True,True,True,False,True,True,True,6,0.5,0.0,0.0,0.0,0.0,0.05,0.05,0.4,0.0
246168.0,True,True,True,True,False,False,True,True,6,0.7,0.0,0.0,0.1,0.05,0.15,0.0,0.0,0.0
114869.0,True,True,True,True,False,False,True,True,6,0.15,0.3,0.0,0.5,0.05,0.0,0.0,0.0,0.0
409801.0,True,True,True,True,False,True,False,True,6,0.05,0.0,0.0,0.0,0.05,0.8,0.0,0.1,0.0
53772.0,False,True,True,True,True,False,True,True,6,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
58332.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.1,0.0
175469.0,True,True,True,True,False,True,False,True,6,0.2,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.0
105020.0,False,True,True,True,True,False,True,True,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
408535.0,True,True,True,True,False,True,True,False,6,0.25,0.0,0.5,0.0,0.05,0.15,0.05,0.0,0.0
327369.0,True,False,True,True,True,True,False,True,6,0.65,0.05,0.0,0.0,0.0,0.25,0.05,0.0,0.0
187730.0,True,True,True,True,True,True,False,False,6,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0
7087.0,True,True,True,False,False,True,True,True,6,0.6,0.25,0.0,0.0,0.05,0.1,0.0,0.0,0.0
94987.0,False,True,True,True,False,True,True,True,6,0.05,0.0,0.0,0.75,0.0,0.2,0.0,0.0,0.0
177299.0,True,True,True,False,True,True,False,True,6,0.2,0.0,0.5,0.05,0.0,0.15,0.05,0.0,0.05
245860.0,False,True,False,True,True,True,True,True,6,0.0,0.0,0.2,0.0,0.0,0.1,0.4,0.3,0.0
362771.0,False,True,True,False,True,True,True,True,6,0.0,0.3,0.2,0.15,0.0,0.3,0.0,0.0,0.05
237958.0,True,True,False,True,True,True,True,False,6,0.1,0.75,0.05,0.0,0.0,0.05,0.0,0.05,0.0
161600.0,True,True,True,False,True,True,False,True,6,0.05,0.0,0.0,0.75,0.0,0.1,0.0,0.1,0.0
186715.0,True,True,True,True,False,True,False,True,6,0.3,0.4,0.1,0.0,0.05,0.1,0.05,0.0,0.0
357225.0,True,True,False,True,True,False,True,True,6,0.6,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0
315027.0,True,False,True,True,True,False,True,True,6,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
319766.0,True,True,True,True,True,True,False,False,6,0.05,0.5,0.0,0.0,0.0,0.35,0.05,0.05,0.0
396317.0,True,True,True,True,True,False,False,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112827.0,True,True,True,True,True,True,False,False,6,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0
205684.0,True,False,True,True,True,True,True,False,6,0.85,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0
198867.0,True,True,False,True,True,False,True,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292959.0,True,True,True,True,True,False,False,True,6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
269798.0,True,False,True,False,True,True,True,True,6,0.1,0.0,0.0,0.2,0.35,0.25,0.0,0.0,0.1
277078.0,False,True,True,False,True,True,True,True,6,0.0,0.05,0.15,0.5,0.0,0.3,0.0,0.0,0.0
338613.0,True,True,False,True,True,True,True,False,6,0.4,0.0,0.05,0.15,0.0,0.35,0.0,0.0,0.05
386200.0,True,True,True,True,True,True,False,False,6,0.65,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.0
53586.0,False,True,True,True,True,True,False,True,6,0.05,0.0,0.0,0.0,0.05,0.85,0.05,0.0,0.0
240114.0,False,True,True,True,False,True,True,True,6,0.0,0.1,0.1,0.0,0.05,0.75,0.0,0.0,0.0
114808.0,True,True,False,False,True,True,True,True,6,0.05,0.3,0.0,0.1,0.0,0.55,0.0,0.0,0.0
137627.0,True,True,True,False,True,True,False,True,6,0.6,0.0,0.0,0.05,0.0,0.3,0.0,0.05,0.0
124534.0,False,False,True,True,True,True,True,True,6,0.0,0.05,0.0,0.0,0.0,0.8,0.05,0.1,0.0
368710.0,True,True,True,True,True,False,True,False,6,0.65,0.15,0.0,0.15,0.0,0.0,0.0,0.05,0.0
21854.0,True,True,False,True,True,False,True,True,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217229.0,False,False,True,True,True,True,True,True,6,0.0,0.05,0.9,0.0,0.0,0.05,0.0,0.0,0.0
257473.0,True,True,False,True,True,True,True,False,6,0.5,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0
368751.0,True,False,True,True,True,True,False,True,6,0.5,0.05,0.0,0.0,0.0,0.25,0.1,0.05,0.05
352916.0,False,True,True,True,False,True,True,True,6,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.7,0.1
151841.0,False,True,True,True,True,True,True,False,6,0.0,0.0,0.0,0.05,0.0,0.85,0.05,0.05,0.0
221066.0,True,False,True,True,True,True,True,False,6,0.05,0.05,0.0,0.2,0.0,0.7,0.0,0.0,0.0
363007.0,True,True,False,True,True,True,True,False,6,0.1,0.0,0.05,0.0,0.0,0.7,0.1,0.0,0.05
277093.0,True,False,True,True,True,True,False,True,6,0.8,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0
320891.0,True,True,True,False,True,False,True,True,6,0.7,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.0
279373.0,False,False,True,True,True,True,True,True,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181820.0,False,True,True,True,True,True,True,False,6,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0
252119.0,True,True,True,True,True,True,False,False,6,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
404084.0,True,True,False,True,True,False,True,True,6,0.3,0.45,0.1,0.15,0.0,0.0,0.0,0.0,0.0
257217.0,True,True,True,False,True,True,False,True,6,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.2,0.0
352389.0,False,True,True,True,True,True,False,True,6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0
151433.0,True,True,True,False,True,True,False,True,6,0.05,0.2,0.6,0.05,0.0,0.05,0.0,0.0,0.05
268816.0,True,False,True,True,True,False,True,True,6,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
380317.0,True,False,True,True,True,False,True,True,6,0.55,0.1,0.0,0.3,0.0,0.05,0.0,0.0,0.0
415023.0,True,True,True,True,False,True,False,True,6,0.45,0.0,0.0,0.2,0.05,0.2,0.0,0.1,0.0
208095.0,True,True,True,True,True,True,False,False,6,0.05,0.05,0.0,0.0,0.05,0.6,0.2,0.05,0.0
259994.0,True,True,True,False,False,True,True,True,6,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
239391.0,False,True,True,True,False,True,True,True,6,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0
362630.0,True,True,True,True,True,True,False,False,6,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0
336168.0,True,True,False,True,True,True,False,True,6,0.2,0.0,0.1,0.0,0.0,0.4,0.25,0.0,0.05
21323.0,False,True,True,True,True,True,True,False,6,0.05,0.0,0.0,0.0,0.25,0.65,0.0,0.05,0.0
185499.0,True,True,True,False,True,False,True,True,6,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
154573.0,True,True,True,True,True,True,False,False,6,0.25,0.3,0.0,0.0,0.0,0.25,0.05,0.1,0.05
333087.0,True,True,True,False,False,True,True,True,6,0.5,0.0,0.0,0.05,0.15,0.05,0.1,0.15,0.0
262419.0,True,False,True,True,False,True,True,True,6,0.05,0.05,0.5,0.0,0.05,0.35,0.0,0.0,0.0
342422.0,False,True,True,True,True,False,True,True,6,0.0,0.0,0.65,0.0,0.0,0.15,0.2,0.0,0.0
404283.0,True,True,False,True,False,True,True,True,6,0.0,0.1,0.1,0.0,0.05,0.65,0.05,0.0,0.05
177878.0,True,True,False,True,True,True,False,True,6,0.4,0.3,0.15,0.0,0.0,0.1,0.05,0.0,0.0
401760.0,True,True,True,True,True,True,False,False,6,0.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
119911.0,True,True,False,True,False,True,True,True,6,0.1,0.0,0.0,0.2,0.35,0.2,0.0,0.1,0.05
142943.0,True,True,True,True,True,True,False,False,6,0.35,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.05
87229.0,True,True,True,True,True,False,False,True,6,0.3,0.0,0.0,0.0,0.0,0.3,0.25,0.15,0.0
352088.0,True,True,True,True,False,True,False,True,6,0.05,0.0,0.0,0.0,0.05,0.85,0.05,0.0,0.0
276182.0,True,True,False,True,True,True,False,True,6,0.65,0.1,0.05,0.0,0.0,0.15,0.05,0.0,0.0
351223.0,True,True,False,True,True,True,True,False,6,0.4,0.0,0.05,0.0,0.0,0.5,0.05,0.0,0.0
352927.0,False,True,True,True,True,True,True,False,6,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.15,0.0
74872.0,True,True,False,True,False,True,True,True,6,0.3,0.4,0.05,0.0,0.05,0.15,0.05,0.0,0.0
133146.0,True,True,False,True,True,True,False,True,6,0.05,0.05,0.0,0.0,0.0,0.75,0.15,0.0,0.0
35864.0,True,True,True,True,True,False,False,True,6,0.0,0.0,0.0,0.15,0.5,0.0,0.1,0.1,0.15
397502.0,True,True,True,True,False,True,False,True,6,0.7,0.0,0.0,0.2,0.05,0.0,0.05,0.0,0.0
364277.0,False,True,True,True,True,False,True,True,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385868.0,True,True,False,True,False,True,True,True,6,0.6,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0
247934.0,True,False,False,True,True,True,True,True,6,0.55,0.3,0.1,0.0,0.0,0.05,0.0,0.0,0.0
340643.0,True,True,False,True,True,True,False,True,6,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0
128098.0,True,True,False,True,True,True,True,False,6,0.1,0.1,0.05,0.0,0.0,0.4,0.35,0.0,0.0
255436.0,True,True,True,True,True,True,False,False,6,0.5,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.0
197966.0,False,True,True,False,True,True,True,True,6,0.0,0.0,0.0,0.05,0.0,0.9,0.05,0.0,0.0
41524.0,True,True,False,True,True,False,True,True,6,0.2,0.3,0.35,0.05,0.0,0.1,0.0,0.0,0.0
375972.0,True,True,False,True,True,True,False,True,6,0.75,0.0,0.05,0.0,0.0,0.15,0.0,0.05,0.0
20125.0,False,True,True,True,False,True,True,True,6,0.05,0.0,0.65,0.15,0.05,0.05,0.0,0.0,0.05
242895.0,True,True,True,True,True,False,False,True,6,0.45,0.45,0.0,0.0,0.0,0.05,0.05,0.0,0.0
416572.0,True,False,False,True,True,True,True,True,6,0.8,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0
382100.0,False,True,True,True,True,False,True,True,6,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
211045.0,True,True,False,False,True,True,True,True,6,0.8,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0
32327.0,True,True,True,True,True,True,False,False,6,0.1,0.0,0.0,0.0,0.05,0.85,0.0,0.0,0.0
290483.0,True,False,True,True,False,True,True,True,6,0.2,0.05,0.15,0.05,0.0,0.5,0.0,0.0,0.05
291378.0,False,True,True,True,True,False,True,True,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261602.0,True,False,True,False,True,True,True,True,6,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0
197890.0,True,True,True,True,True,True,False,False,6,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
251042.0,True,True,True,True,False,True,False,True,6,0.1,0.0,0.0,0.0,0.0,0.85,0.0,0.05,0.0
394655.0,True,True,False,True,True,True,True,False,6,0.25,0.0,0.0,0.0,0.1,0.55,0.05,0.0,0.05
403440.0,True,True,True,True,True,False,False,True,6,0.35,0.15,0.35,0.0,0.0,0.0,0.05,0.0,0.1
137787.0,True,True,True,True,True,False,False,True,6,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
74037.0,True,True,False,True,True,False,True,True,6,0.5,0.35,0.05,0.1,0.0,0.0,0.0,0.0,0.0
321709.0,True,False,True,False,True,True,True,True,6,0.7,0.15,0.0,0.1,0.0,0.05,0.0,0.0,0.0
415025.0,True,False,True,True,True,True,True,False,6,0.7,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0
358678.0,True,True,False,False,True,True,True,True,6,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0
65592.0,True,True,True,True,True,False,False,True,6,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
70926.0,True,False,True,True,True,True,False,True,6,0.05,0.1,0.7,0.0,0.0,0.15,0.0,0.0,0.0
8914.0,True,True,True,True,False,True,True,False,6,0.05,0.0,0.0,0.0,0.1,0.75,0.1,0.0,0.0
152627.0,True,False,True,True,True,True,True,False,6,0.2,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.0
256477.0,False,True,True,True,True,True,True,False,6,0.0,0.9,0.0,0.0,0.0,0.05,0.05,0.0,0.0
307371.0,True,True,True,True,True,True,False,False,6,0.6,0.1,0.0,0.05,0.0,0.15,0.05,0.05,0.0
343000.0,True,True,False,True,True,True,False,True,6,0.45,0.05,0.05,0.0,0.0,0.2,0.0,0.25,0.0
47578.0,False,False,True,True,True,True,True,True,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
331002.0,True,True,True,True,True,True,False,False,6,0.55,0.35,0.0,0.0,0.0,0.05,0.0,0.05,0.0
365493.0,True,False,True,True,True,True,True,False,6,0.15,0.1,0.0,0.0,0.0,0.7,0.05,0.0,0.0
276379.0,True,False,True,True,False,True,True,True,6,0.3,0.4,0.05,0.0,0.05,0.2,0.0,0.0,0.0
405810.0,True,False,True,True,True,False,True,True,6,0.85,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
199970.0,False,False,True,True,True,True,True,True,6,0.0,0.05,0.0,0.6,0.05,0.3,0.0,0.0,0.0
215285.0,True,False,True,True,False,True,True,True,6,0.7,0.1,0.0,0.0,0.05,0.15,0.0,0.0,0.0
373503.0,True,True,False,True,True,True,False,True,6,0.3,0.5,0.05,0.0,0.0,0.1,0.05,0.0,0.0
302826.0,True,True,True,True,True,True,False,False,6,0.35,0.5,0.05,0.0,0.0,0.1,0.0,0.0,0.0
